date,regime,executed,ret_bench,ret_strategy,eq_strategy,eq_benchmark
2025-02-19,-1,-1,-0.00214817,0.00000000,4.92485036,1.37498687
2025-02-20,-1,-1,0.00029967,0.00000000,4.92485036,1.37539891
2025-02-21,-1,-1,-0.00065335,0.00000000,4.92485036,1.37450030
2025-02-22,-1,-1,0.00000000,0.00000000,4.92485036,1.37450030
2025-02-23,-1,-1,0.00000000,0.00000000,4.92485036,1.37450030
2025-02-24,-1,-1,-0.01950934,0.00000000,4.92485036,1.34768471
2025-02-25,-1,-1,-0.01635715,0.00000000,4.92485036,1.32564043
2025-02-26,-1,-1,-0.00715540,0.00000000,4.92485036,1.31615494
2025-02-27,-1,-1,0.00505570,0.00000000,4.92485036,1.32280903
2025-02-28,-1,-1,-0.03474091,0.00000000,4.92485036,1.27685344
2025-03-01,-1,-1,0.00000000,0.00000000,4.92485036,1.27685344
2025-03-02,-1,-1,0.00000000,0.00000000,4.92485036,1.27685344
2025-03-03,-1,-1,0.02277037,0.00000000,4.92485036,1.30592787
2025-03-04,-1,-1,-0.03391001,0.00000000,4.92485036,1.26164384
2025-03-05,-1,-1,0.00409637,0.00000000,4.92485036,1.26681199
2025-03-06,-1,-1,-0.00506252,0.00000000,4.92485036,1.26039873
2025-03-07,-1,-1,-0.01321981,0.00000000,4.92485036,1.24373650
2025-03-08,-1,-1,0.00000000,0.00000000,4.92485036,1.24373650
2025-03-09,-1,-1,0.00000000,0.00000000,4.92485036,1.24373650
2025-03-10,-1,-1,-0.00761915,0.00000000,4.92485036,1.23426028
2025-03-11,-1,-1,-0.02294803,0.00000000,4.92485036,1.20593644
2025-03-12,-1,-1,0.01441720,0.00000000,4.92485036,1.22332268
2025-03-13,-1,-1,-0.00607782,0.00000000,4.92485036,1.21588754
2025-03-14,-1,-1,-0.00530687,0.00000000,4.92485036,1.20943499
2025-03-15,-1,-1,0.00000000,0.00000000,4.92485036,1.20943499
2025-03-16,-1,-1,0.00000000,0.00000000,4.92485036,1.20943499
2025-03-17,-1,-1,0.01241579,0.00000000,4.92485036,1.22445107
2025-03-18,-1,-1,-0.00041918,0.00000000,4.92485036,1.22393781
2025-03-19,-1,-1,-0.00541513,0.00000000,4.92485036,1.21731004
2025-03-20,-1,-1,0.00015491,0.00000000,4.92485036,1.21749860
2025-03-21,-1,-1,-0.00587994,0.00000000,4.92485036,1.21033979
2025-03-22,-1,-1,0.00000000,0.00000000,4.92485036,1.21033979
2025-03-23,0,-1,0.00000000,0.00000000,4.92485036,1.21033979
2025-03-24,0,0,0.03034376,0.03034376,5.07428883,1.24706605
2025-03-25,-1,0,0.00749657,0.00749657,5.11232861,1.25641477
2025-03-26,-1,-1,0.00185063,0.00000000,5.11232861,1.25873993
2025-03-27,-1,-1,-0.02010216,0.00000000,5.11232861,1.23343654
2025-03-28,0,-1,-0.00538740,0.00000000,5.11232861,1.22679153
2025-03-29,0,0,0.00000000,0.00000000,5.11232861,1.22679153
2025-03-30,0,0,0.00000000,0.00000000,5.11232861,1.22679153
2025-03-31,0,0,-0.03728569,-0.03728569,4.92171193,1.18104976
2025-04-01,0,0,0.01164409,0.01164409,4.97902079,1.19480201
2025-04-02,-1,0,-0.00250859,-0.00250859,4.96653045,1.19180474
2025-04-03,-1,-1,-0.02078421,0.00000000,4.96653045,1.16703402
2025-04-04,-1,-1,-0.04007917,0.00000000,4.96653045,1.12026027
2025-04-05,-1,-1,0.00000000,0.00000000,4.96653045,1.12026027
2025-04-06,-1,-1,0.00000000,0.00000000,4.96653045,1.12026027
2025-04-07,-1,-1,-0.06730138,0.00000000,4.96653045,1.04486520
2025-04-08,-1,-1,0.07219369,0.00000000,4.96653045,1.12029787
2025-04-09,-1,-1,-0.05154829,0.00000000,4.96653045,1.06254843
2025-04-10,0,-1,0.09140414,0.00000000,4.96653045,1.15966976
2025-04-11,0,0,-0.01964720,-0.01964720,4.86895202,1.13688550
2025-04-12,0,0,0.00000000,0.00000000,4.86895202,1.13688550
2025-04-13,0,0,0.00000000,0.00000000,4.86895202,1.13688550
2025-04-14,0,0,0.04456803,0.04456803,5.08595160,1.18755424
2025-04-15,0,0,-0.01274348,-0.01274348,5.02113888,1.17242067
2025-04-16,0,0,-0.02074274,-0.02074274,4.91698669,1.14810145
2025-04-17,0,0,-0.00414267,-0.00414267,4.89661723,1.14334524
2025-04-18,-1,0,0.00000000,0.00000000,4.89661723,1.14334524
2025-04-19,-1,-1,0.00000000,0.00000000,4.89661723,1.14334524
2025-04-20,-1,-1,0.00000000,0.00000000,4.89661723,1.14334524
2025-04-21,-1,-1,-0.02000372,0.00000000,4.89661723,1.12047408
2025-04-22,0,-1,0.00135985,0.00000000,4.89661723,1.12199775
2025-04-23,-1,0,0.04407919,0.04407919,5.11245617,1.17145451
2025-04-24,-1,-1,-0.00366880,0.00000000,5.11245617,1.16715668
2025-04-25,-1,-1,0.02296244,0.00000000,5.11245617,1.19395745
2025-04-26,1,-1,0.00000000,0.00000000,5.11245617,1.19395745
2025-04-27,1,1,0.00000000,0.00000000,5.11245617,1.19395745
2025-04-28,1,1,0.01297654,0.03892963,5.31148218,1.20945089
2025-04-29,1,1,-0.00603119,-0.01809356,5.21537859,1.20215647
2025-04-30,1,1,-0.00646603,-0.01939810,5.11421018,1.19438329
2025-05-01,1,1,0.03483842,0.10451526,5.64872318,1.23599371
2025-05-02,1,1,0.00648789,0.01946368,5.75866814,1.24401271
2025-05-03,1,1,0.00000000,0.00000000,5.75866814,1.24401271
2025-05-04,1,1,0.00000000,0.00000000,5.75866814,1.24401271
2025-05-05,1,1,-0.00400087,-0.01200260,5.68954913,1.23903558
2025-05-06,1,1,-0.01040100,-0.03120300,5.51201814,1.22614837
2025-05-07,1,1,0.00526382,0.01579146,5.59906095,1.23260260
2025-05-08,1,1,0.01338235,0.04014704,5.82384666,1.24909771
2025-05-09,1,1,0.00343739,0.01031217,5.88390313,1.25339134
2025-05-10,1,1,0.00000000,0.00000000,5.88390313,1.25339134
2025-05-11,1,1,0.00000000,0.00000000,5.88390313,1.25339134
2025-05-12,0,1,0.03422047,0.10266142,6.48795300,1.29628299
2025-05-13,0,0,0.00429516,0.00429516,6.51581977,1.30185073
2025-05-14,0,0,0.01494033,0.01494033,6.61316824,1.32130080
2025-05-15,0,0,-0.00048127,-0.00048127,6.60998550,1.32066490
2025-05-16,0,0,0.00800576,0.00800576,6.66290343,1.33123782
2025-05-17,0,0,0.00000000,0.00000000,6.66290343,1.33123782
2025-05-18,0,0,0.00000000,0.00000000,6.66290343,1.33123782
2025-05-19,1,0,-0.01232834,-0.01232834,6.58076089,1.31482586
2025-05-20,0,1,0.01016263,0.03048789,6.78139439,1.32818795
2025-05-21,0,0,-0.00615340,-0.00615340,6.73966575,1.32001508
2025-05-22,-1,0,-0.00505125,-0.00505125,6.70562204,1.31334736
2025-05-23,-1,-1,-0.01456378,0.00000000,6.70562204,1.29422005
2025-05-24,-1,-1,0.00000000,0.00000000,6.70562204,1.29422005
2025-05-25,-1,-1,0.00000000,0.00000000,6.70562204,1.29422005
2025-05-26,-1,-1,0.00000000,0.00000000,6.70562204,1.29422005
2025-05-27,-1,-1,0.01969124,0.00000000,6.70562204,1.31970484
2025-05-28,-1,-1,0.01169189,0.00000000,6.70562204,1.33513468
2025-05-29,-1,-1,0.00795196,0.00000000,6.70562204,1.34575162
2025-05-30,-1,-1,-0.01309419,0.00000000,6.70562204,1.32813009
2025-05-31,-1,-1,0.00000000,0.00000000,6.70562204,1.32813009
2025-06-01,-1,-1,0.00000000,0.00000000,6.70562204,1.32813009
2025-06-02,-1,-1,-0.00423663,0.00000000,6.70562204,1.32250329
2025-06-03,1,-1,0.01221736,0.00000000,6.70562204,1.33866079
2025-06-04,1,1,0.00850590,0.02551770,6.87673406,1.35004730
2025-06-05,1,1,0.00409245,0.01227735,6.96116212,1.35557230
2025-06-06,1,1,-0.00033624,-0.00100871,6.95414034,1.35511651
2025-06-07,1,1,0.00000000,0.00000000,6.95414034,1.35511651
2025-06-08,1,1,0.00000000,0.00000000,6.95414034,1.35511651
2025-06-09,1,1,0.00026752,0.00080255,6.95972137,1.35547902
2025-06-10,1,1,0.00193913,0.00581739,7.00020875,1.35810747
2025-06-11,1,1,0.00838891,0.02516674,7.17638115,1.36950052
2025-06-12,1,1,-0.00847082,-0.02541246,6.99401164,1.35789972
2025-06-13,-1,1,-0.00641191,-0.01923572,6.85947679,1.34919300
2025-06-14,-1,-1,0.00000000,0.00000000,6.85947679,1.34919300
2025-06-15,-1,-1,0.00000000,0.00000000,6.85947679,1.34919300
2025-06-16,-1,-1,0.00533791,0.00000000,6.85947679,1.35639487
2025-06-17,-1,-1,0.00227727,0.00000000,6.85947679,1.35948374
2025-06-18,-1,-1,-0.00302836,0.00000000,6.85947679,1.35536674
2025-06-19,-1,-1,0.00000000,0.00000000,6.85947679,1.35536674
2025-06-20,-1,-1,0.00408437,0.00000000,6.85947679,1.36090255
2025-06-21,-1,-1,0.00000000,0.00000000,6.85947679,1.36090255
2025-06-22,-1,-1,0.00000000,0.00000000,6.85947679,1.36090255
2025-06-23,-1,-1,-0.00913663,0.00000000,6.85947679,1.34846849
2025-06-24,1,-1,0.01915195,0.00000000,6.85947679,1.37429429
2025-06-25,1,1,0.00961382,0.02884145,7.05731402,1.38750651
2025-06-26,1,1,0.00239063,0.00717190,7.10792836,1.39082352
2025-06-27,1,1,0.00720007,0.02160020,7.26146103,1.40083755
2025-06-28,1,1,0.00000000,0.00000000,7.26146103,1.40083755
2025-06-29,1,1,0.00000000,0.00000000,7.26146103,1.40083755
2025-06-30,1,1,0.00729832,0.02189496,7.42045040,1.41106130
2025-07-01,1,1,-0.00276705,-0.00830116,7.35885203,1.40715682
2025-07-02,1,1,-0.00650423,-0.01951269,7.21526101,1.39800435
2025-07-03,1,1,0.01286486,0.03859457,7.49373092,1.41598947
2025-07-04,1,1,0.00000000,0.00000000,7.49373092,1.41598947
2025-07-05,1,1,0.00000000,0.00000000,7.49373092,1.41598947
2025-07-06,1,1,0.00000000,0.00000000,7.49373092,1.41598947
2025-07-07,1,1,0.00060588,0.00181764,7.50735181,1.41684739
2025-07-08,1,1,-0.00025228,-0.00075683,7.50167005,1.41648996
2025-07-09,1,1,0.00199595,0.00598786,7.54658903,1.41931721
2025-07-10,1,1,0.00434475,0.01303425,7.64495312,1.42548378
2025-07-11,1,1,-0.00644910,-0.01934730,7.49704391,1.41629070
2025-07-12,1,1,0.00000000,0.00000000,7.49704391,1.41629070
2025-07-13,-1,1,0.00000000,0.00000000,7.49704391,1.41629070
2025-07-14,-1,-1,0.00125125,0.00000000,7.49704391,1.41806282
2025-07-15,-1,-1,0.01130091,0.00000000,7.49704391,1.43408822
2025-07-16,-1,-1,-0.00531790,0.00000000,7.49704391,1.42646188
2025-07-17,0,-1,0.00133726,0.00000000,7.49704391,1.42836944
2025-07-18,-1,0,0.00913833,0.00913833,7.56555439,1.44142235
2025-07-19,-1,-1,0.00000000,0.00000000,7.56555439,1.44142235
2025-07-20,-1,-1,0.00000000,0.00000000,7.56555439,1.44142235
2025-07-21,-1,-1,-0.00182313,0.00000000,7.56555439,1.43879446
2025-07-22,-1,-1,0.00392573,0.00000000,7.56555439,1.44444278
2025-07-23,-1,-1,-0.00346808,0.00000000,7.56555439,1.43943333
2025-07-24,0,-1,0.00496387,0.00000000,7.56555439,1.44657850
2025-07-25,0,0,-0.00036881,-0.00036881,7.56276416,1.44604499
2025-07-26,0,0,0.00000000,0.00000000,7.56276416,1.44604499
2025-07-27,0,0,0.00000000,0.00000000,7.56276416,1.44604499
2025-07-28,0,0,0.00497772,0.00497772,7.60040949,1.45324300
2025-07-29,0,0,0.00531752,0.00531752,7.64082484,1.46097065
2025-07-30,0,0,-0.00451874,-0.00451874,7.60629796,1.45436891
2025-07-31,1,0,0.01120529,0.01120529,7.69152871,1.47066553
2025-08-01,0,1,-0.02734854,-0.08204563,7.06047237,1.43044497
2025-08-02,-1,0,0.00000000,0.00000000,7.06047237,1.43044497
2025-08-03,0,-1,0.00000000,0.00000000,7.06047237,1.43044497
2025-08-04,-1,0,0.00039689,0.00039689,7.06327461,1.43101270
2025-08-05,-1,-1,0.01133269,0.00000000,7.06327461,1.44722993
2025-08-06,-1,-1,-0.00757319,0.00000000,7.06327461,1.43626979
2025-08-07,-1,-1,0.01882384,0.00000000,7.06327461,1.46330590
2025-08-08,-1,-1,-0.00214078,0.00000000,7.06327461,1.46017328
2025-08-09,-1,-1,0.00000000,0.00000000,7.06327461,1.46017328
2025-08-10,-1,-1,0.00000000,0.00000000,7.06327461,1.46017328
2025-08-11,1,-1,0.00744684,0.00000000,7.06327461,1.47104697
2025-08-12,1,1,0.00081489,0.00244466,7.08054194,1.47224570
2025-08-13,1,1,0.01321430,0.03964290,7.36123515,1.49170040
2025-08-14,1,1,-0.00768845,-0.02306534,7.19144578,1.48023154
2025-08-15,1,1,0.00262336,0.00787009,7.24804308,1.48411473
2025-08-16,1,1,0.00000000,0.00000000,7.24804308,1.48411473
2025-08-17,1,1,0.00000000,0.00000000,7.24804308,1.48411473
2025-08-18,1,1,-0.00579556,-0.01738669,7.12202363,1.47551345
2025-08-19,1,1,-0.00008514,-0.00025542,7.12020453,1.47538782
2025-08-20,1,1,-0.01399042,-0.04197127,6.82136050,1.45474652
2025-08-21,1,1,-0.00699072,-0.02097215,6.67830190,1.44457680
2025-08-22,1,1,0.00056707,0.00170122,6.68966315,1.44539598
2025-08-23,1,1,0.00000000,0.00000000,6.68966315,1.44539598
2025-08-24,1,1,0.00000000,0.00000000,6.68966315,1.44539598
2025-08-25,0,1,0.01014414,0.03043243,6.89324586,1.46005829
2025-08-26,1,0,-0.00099467,-0.00099467,6.88638935,1.45860601
2025-08-27,1,1,0.00309042,0.00927125,6.95023479,1.46311371
2025-08-28,1,1,0.00439853,0.01319559,7.04194721,1.46954926
2025-08-29,0,1,0.00096195,0.00288584,7.06226917,1.47096289
2025-08-30,0,0,0.00000000,0.00000000,7.06226917,1.47096289
2025-08-31,0,0,0.00000000,0.00000000,7.06226917,1.47096289
2025-09-01,0,0,0.00000000,0.00000000,7.06226917,1.47096289
2025-09-02,0,0,-0.02322340,-0.02322340,6.89825926,1.43680213
2025-09-03,1,0,0.01410115,0.01410115,6.99553263,1.45706269
2025-09-04,1,1,0.00264568,0.00793704,7.05105647,1.46091761
2025-09-05,1,1,0.01708479,0.05125438,7.41245401,1.48587708
2025-09-06,1,1,0.00000000,0.00000000,7.41245401,1.48587708
2025-09-07,1,1,0.00000000,0.00000000,7.41245401,1.48587708
2025-09-08,1,1,-0.00364646,-0.01093937,7.33136646,1.48045890
2025-09-09,1,1,0.00225098,0.00675293,7.38087468,1.48379138
2025-09-10,1,1,0.00702162,0.02106485,7.53635170,1.49420999
2025-09-11,1,1,-0.00086699,-0.00260098,7.51674981,1.49291452
2025-09-12,1,1,0.00309135,0.00927405,7.58646052,1.49752965
2025-09-13,1,1,0.00000000,0.00000000,7.58646052,1.49752965
2025-09-14,1,1,0.00000000,0.00000000,7.58646052,1.49752965
2025-09-15,1,1,0.00580445,0.01741336,7.71856627,1.50622198
2025-09-16,-1,1,0.00710259,0.02130778,7.88303181,1.51692007
2025-09-17,1,-1,-0.00255035,0.00000000,7.88303181,1.51305140
2025-09-18,1,1,0.00643906,0.01931719,8.03530980,1.52279403
2025-09-19,1,1,0.00407568,0.01222703,8.13355777,1.52900044
2025-09-20,1,1,0.00000000,0.00000000,8.13355777,1.52900044
2025-09-21,-1,1,0.00000000,0.00000000,8.13355777,1.52900044
2025-09-22,-1,-1,0.00183975,0.00000000,8.13355777,1.53181343
2025-09-23,-1,-1,0.00774584,0.00000000,8.13355777,1.54367861
2025-09-24,-1,-1,-0.00463170,0.00000000,8.13355777,1.53652875
2025-09-25,-1,-1,-0.01230862,0.00000000,8.13355777,1.51761621
2025-09-26,-1,-1,0.00363053,0.00000000,8.13355777,1.52312596
2025-09-27,-1,-1,0.00000000,0.00000000,8.13355777,1.52312596
2025-09-28,-1,-1,0.00000000,0.00000000,8.13355777,1.52312596
2025-09-29,-1,-1,0.00800875,0.00000000,8.13355777,1.53532429
2025-09-30,-1,-1,-0.00113502,0.00000000,8.13355777,1.53358167
2025-10-01,-1,-1,-0.00210551,0.00000000,8.13355777,1.53035270
2025-10-02,-1,-1,0.01656145,0.00000000,8.13355777,1.55569756
2025-10-03,-1,-1,-0.00090601,0.00000000,8.13355777,1.55428809
2025-10-04,-1,-1,0.00000000,0.00000000,8.13355777,1.55428809
2025-10-05,-1,-1,0.00000000,0.00000000,8.13355777,1.55428809
2025-10-06,-1,-1,0.00319863,0.00000000,8.13355777,1.55925968
2025-10-07,-1,-1,0.00093681,0.00000000,8.13355777,1.56072040
2025-10-08,-1,-1,-0.00592756,0.00000000,8.13355777,1.55146914
2025-10-09,-1,-1,0.01002626,0.00000000,8.13355777,1.56702458
2025-10-10,1,-1,-0.00013083,0.00000000,8.13355777,1.56681957
2025-10-11,1,1,0.00000000,0.00000000,8.13355777,1.56681957
2025-10-12,1,1,0.00000000,0.00000000,8.13355777,1.56681957
2025-10-13,1,1,-0.01916912,-0.05750736,7.66581833,1.53678502
2025-10-14,0,1,-0.00728722,-0.02186166,7.49823082,1.52558613
2025-10-15,0,0,0.01461423,0.01461423,7.60781173,1.54788140
2025-10-16,0,0,0.00182116,0.00182116,7.62166678,1.55070034
2025-10-17,1,0,-0.01183256,-0.01183256,7.53148296,1.53235159
2025-10-18,1,1,0.00000000,0.00000000,7.53148296,1.53235159
2025-10-19,1,1,0.00000000,0.00000000,7.53148296,1.53235159
2025-10-20,1,1,0.01536918,0.04610753,7.87874107,1.55590257
2025-10-21,1,1,0.00741180,0.02223540,8.05392802,1.56743461
2025-10-22,1,1,-0.00134066,-0.00402197,8.02153533,1.56533322
2025-10-23,1,1,-0.00967552,-0.02902655,7.78869780,1.55018781
2025-10-24,1,1,0.01831677,0.05495032,8.21668926,1.57858225
2025-10-25,1,1,0.00000000,0.00000000,8.21668926,1.57858225
2025-10-26,1,1,0.00000000,0.00000000,8.21668926,1.57858225
2025-10-27,1,1,0.01384763,0.04154288,8.55803421,1.60044187
2025-10-28,1,1,0.00935118,0.02805355,8.79811741,1.61540789
2025-10-29,1,1,0.00829685,0.02489054,9.01710729,1.62881068
2025-10-30,1,1,-0.00538083,-0.01614248,8.87154880,1.62004633
2025-10-31,1,1,0.00316371,0.00949112,8.95574972,1.62517168
2025-11-01,1,1,0.00000000,0.00000000,8.95574972,1.62517168
2025-11-02,1,1,0.00000000,0.00000000,8.95574972,1.62517168
